"code_module","code_presentation","total_enrollments","success_count","success_rate_pct","fail_count","fail_rate_pct","withdrawn_count","withdrawn_rate_pct"
"AAA","2013J","383","278","72.58","45","11.75","60","15.67"
"AAA","2014J","365","253","69.32","46","12.60","66","18.08"
"BBB","2013B","1767","803","45.44","459","25.98","505","28.58"
"BBB","2013J","2237","1072","47.92","521","23.29","644","28.79"
"BBB","2014B","1613","727","45.07","396","24.55","490","30.38"
"BBB","2014J","2292","1152","50.26","391","17.06","749","32.68"
"CCC","2014B","1936","663","34.25","375","19.37","898","46.38"
"CCC","2014J","2498","1015","40.63","406","16.25","1077","43.11"
"DDD","2013B","1303","510","39.14","361","27.71","432","33.15"
"DDD","2013J","1938","829","42.78","428","22.08","681","35.14"
"DDD","2014B","1228","479","39.01","259","21.09","490","39.90"
"DDD","2014J","1803","792","43.93","364","20.19","647","35.88"
"EEE","2013J","1052","609","57.89","200","19.01","243","23.10"
"EEE","2014B","694","357","51.44","164","23.63","173","24.93"
"EEE","2014J","1188","684","57.58","198","16.67","306","25.76"
"FFF","2013B","1614","782","48.45","421","26.08","411","25.46"
"FFF","2013J","2283","1095","47.96","513","22.47","675","29.57"
"FFF","2014B","1500","654","43.60","384","25.60","462","30.80"
"FFF","2014J","2365","1117","47.23","393","16.62","855","36.15"
"GGG","2013J","952","592","62.18","294","30.88","66","6.93"
"GGG","2014B","833","478","57.38","255","30.61","100","12.00"
"GGG","2014J","749","444","59.28","179","23.90","126","16.82"
